Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,176.10823240083363,178.0287970561508,174.9138571991788,175.2387237548828,227300,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,175.51580294705798,176.40441097719122,174.76094975823932,176.022216796875,195700,0.0,0.0,0.004471004040682791,,,
2024-07-03 00:00:00-04:00,176.4999694689959,177.59878868877553,175.12404707150841,175.9744415283203,128300,0.0,0.0,-0.0002714161281687222,,,
2024-07-05 00:00:00-04:00,175.64003911867377,175.64003911867377,171.74159687812508,172.28622436523438,428500,0.0,0.0,-0.020958822946412825,,,
2024-07-08 00:00:00-04:00,172.54419572301043,173.5856872478489,168.65530363516396,170.28921508789062,285900,0.0,0.0,-0.011591230144496256,,,
2024-07-09 00:00:00-04:00,169.70636866914046,171.54092706102935,165.28239866248364,165.5308380126953,355600,0.0,0.0,-0.027942915073860597,,,
2024-07-10 00:00:00-04:00,166.39075204793187,167.82400189832055,165.08172185010372,167.51824951171875,429900,0.0,0.0,0.01200629153385302,,,
2024-07-11 00:00:00-04:00,166.75389387794442,171.3020694418948,164.9384348056942,170.62367248535156,359600,0.0,0.0,0.018537818910384196,,,
2024-07-12 00:00:00-04:00,172.07599926258027,174.19721052464226,170.83384629059665,172.52508544921875,259800,0.0,0.0,0.0111438989453847,,,
2024-07-15 00:00:00-04:00,173.0124065288795,178.2103147184208,172.78308126090116,176.23243713378906,349800,0.0,0.0,0.021488768864638796,,,
2024-07-16 00:00:00-04:00,177.05415356493216,182.38584533404781,177.05415356493216,181.08636474609375,307100,0.0,0.0,0.027542759387817917,,,
2024-07-17 00:00:00-04:00,179.95886586747574,180.74238286300908,176.96816079224735,177.7516632080078,339600,0.0,0.0,-0.018414978636086765,,,
2024-07-18 00:00:00-04:00,176.30887878274612,177.61790922636408,173.99657033952155,174.77052307128906,245100,0.0,0.0,-0.016771376891310252,,,
2024-07-19 00:00:00-04:00,174.70361298313313,176.2515328662108,172.89771860268638,175.81199645996094,162400,0.0,0.0,0.005959090642802867,,,
2024-07-22 00:00:00-04:00,176.2897679417818,177.61791249376196,174.37876774729094,177.58924865722656,230700,0.0,0.0,0.010108822111410287,,,
2024-07-23 00:00:00-04:00,176.51907835617686,178.11476163469467,175.77378950943856,175.955322265625,239500,0.0,0.0,-0.00920059296357112,,,
2024-07-24 00:00:00-04:00,175.79291595402375,179.83469214204695,175.10495467009537,175.70692443847656,270800,0.0,0.0,-0.0014117096541896856,,,
2024-07-25 00:00:00-04:00,175.9744416328232,184.79370297058492,175.9744416328232,181.46856689453125,336400,0.0,0.0,0.03279120885228459,,,
2024-07-26 00:00:00-04:00,181.48769072228225,184.83194106114354,181.2010377772821,183.49423217773438,305100,0.0,0.0,0.01116262346624719,,,
2024-07-29 00:00:00-04:00,184.08667224938722,185.0995001298238,182.35721921810108,182.63430786132812,291000,0.0,0.0,-0.004686383360395285,287405.0,,
2024-07-30 00:00:00-04:00,183.9242024909442,187.22067461517702,182.55782989280476,185.24278259277344,309600,0.0,0.0,0.014282501256148938,291520.0,,0.016713979048289015
2024-07-31 00:00:00-04:00,174.86606395969463,186.188745711607,174.86606395969463,181.7838897705078,354000,0.0,0.0,-0.018672213696279027,299435.0,,0.01738793378923816
2024-08-01 00:00:00-04:00,182.35718960106718,185.04214239741702,176.9299417586008,178.48741149902344,332900,0.0,0.0,-0.018134050688683123,309665.0,,0.017947265892960033
2024-08-02 00:00:00-04:00,177.2643549576149,177.2643549576149,172.1428746380533,176.375732421875,188000,0.0,0.0,-0.011830969251072299,297640.0,,0.017472957186007707
2024-08-05 00:00:00-04:00,172.878628201576,177.93323195685002,170.07901987274897,177.0159454345703,302600,0.0,0.0,0.0036298248285313583,298475.0,,0.017210586553590434
2024-08-06 00:00:00-04:00,177.2548141627204,183.1120343044603,176.7675143718195,180.7328338623047,275700,0.0,0.0,0.020997478044192608,294480.0,,0.016164736836465698
2024-08-07 00:00:00-04:00,181.24880875027642,183.2649144604691,179.38558654885998,179.49069213867188,290800,0.0,0.0,-0.00687280610328489,287525.0,,0.01625592889625084
2024-08-08 00:00:00-04:00,180.86659839586517,182.6342793236608,179.92066267560833,181.2965850830078,220500,0.0,0.0,0.010061206644301768,280570.0,,0.015953169042114638
2024-08-09 00:00:00-04:00,181.57367391759445,181.57367391759445,176.74839573366054,178.72628784179688,280600,0.0,0.0,-0.014177306428767578,281610.0,,0.016287356603572552
2024-08-12 00:00:00-04:00,178.92693896013358,179.022494799631,176.46174701479632,176.87261962890625,184200,0.0,0.0,-0.01037154766248738,273330.0,,0.015821249672460305
2024-08-13 00:00:00-04:00,177.5605619546302,179.2709004933432,176.6241760622533,178.5542755126953,225300,0.0,0.0,0.009507723056950912,269240.0,,0.014657964953784486
2024-08-14 00:00:00-04:00,178.89829009893094,178.89829009893094,176.16555906998644,177.4554901123047,189700,0.0,0.0,-0.006153789357525086,261745.0,,0.014120292139876605
2024-08-15 00:00:00-04:00,180.2933197565786,184.06754231003944,178.6403086333233,179.2422637939453,185700,0.0,0.0,0.010068855466290882,258775.0,,0.013710865487860642
2024-08-16 00:00:00-04:00,178.8314135058325,181.00995270499465,177.88546309839026,179.7391357421875,110300,0.0,0.0,0.002772069141089295,256170.0,,0.013672981422303738
