Price,Close,High,Low,Open,Volume
Ticker,LIN,LIN,LIN,LIN,LIN
Date,,,,,
2024-07-01,417.9937744140625,429.53162290139176,414.544104239381,427.9432145239912,2462900
2024-07-02,419.1144104003906,419.5139510652983,413.7937539820338,417.0777492588796,1886400
2024-07-03,421.8916931152344,422.60307475998405,418.5394769972012,418.65640992756175,865100
2024-07-05,424.6007385253906,424.824879795909,418.24713496662207,421.37520973635475,1499400
2024-07-08,424.6202392578125,426.7543545134376,423.23649322447676,425.48754141375923,1502200
2024-07-09,420.1960754394531,424.48378442581696,419.75754724385655,423.1195174399907,1052100
2024-07-10,423.85040283203125,424.9223078374807,419.3287979977023,422.0573321295962,1554000
2024-07-11,423.79193115234375,426.93948481954504,422.5348427068953,423.9965637750196,1368400
2024-07-12,429.4537048339844,433.0884992222146,425.50703971047005,426.42305405091275,1843900
2024-07-15,426.9979553222656,429.88243966924585,426.36454880117844,429.4536657727702,1271500
2024-07-16,434.35528564453125,436.5673460895114,426.8810057190471,426.8810057190471,1173300
2024-07-17,437.8244323730469,440.23140083850956,435.3297642151735,435.69031730801447,1896500
2024-07-18,434.65740966796875,439.84162474726514,434.1701692844369,434.1701692844369,1458700
2024-07-19,433.4002990722656,434.22861362983036,430.642531727037,434.004472358859,1503800
2024-07-22,434.71588134765625,437.25926190557016,433.10799401047916,436.4504559442776,1096700
2024-07-23,435.9924011230469,437.17151440956223,433.653653457496,436.4601625516731,1060700
2024-07-24,432.43560791015625,438.0973389605363,431.33443985155054,437.02540413628327,1700700
2024-07-25,431.72418212890625,436.9571387151236,430.70098929227265,433.6244313841296,1777300
2024-07-26,439.8708801269531,441.1961596726637,432.14322517604137,432.78638603985706,1307400
2024-07-29,438.47735595703125,441.6541727620161,437.600329217761,439.94883142612673,1015200
2024-07-30,439.3446350097656,445.07458635527314,439.14000238708076,441.020743024174,1755600
2024-07-31,441.927001953125,446.48756453828616,440.9720001514291,441.99522274013,1874000
2024-08-01,441.7710876464844,447.7446592400658,438.4286259020104,444.4314307277468,2244000
2024-08-02,442.4142761230469,446.1075666228305,432.38686052458525,438.13629120485734,2714600
2024-08-05,432.18218994140625,444.041633131518,429.97012946097414,442.40448295596354,2281700
2024-08-06,434.2871398925781,439.7052510483688,432.27971171738636,432.7377189071901,1598200
2024-08-07,430.58404541015625,439.49081364648123,430.0578472225985,437.8536931409397,1619300
2024-08-08,436.11907958984375,436.4114118901069,429.6777470120112,430.94458970366014,1491300
2024-08-09,435.61236572265625,436.7232880307617,430.8764036439966,435.57340790534124,1108500
2024-08-12,435.3784484863281,436.95710232625737,433.74132818853394,435.61231431778776,853000
2024-08-13,438.2239685058594,438.7793998854062,434.3747579698923,437.06433413127854,1174800
2024-08-14,439.66619873046875,440.4555257249035,437.6880040826349,440.13396017630794,906700
2024-08-15,444.4996337890625,445.123285963093,439.87085053678555,440.5139816185453,1105000
2024-08-16,445.162353515625,445.72753932924456,440.76743532146816,444.4997136682653,1115400
2024-08-19,446.87738037109375,447.04305518778546,444.51915355112976,445.54234646857634,1013700
2024-08-20,446.38043212890625,449.20642053239425,444.93818982299365,446.91638467931466,1115600
2024-08-21,449.96649169921875,450.3367991468586,446.6922506146419,448.21243822373725,853700
2024-08-22,449.9275207519531,452.80225100051155,448.1734672117169,450.0542080138535,1179100
2024-08-23,453.8546142578125,454.5367626171107,449.7618133183927,452.64626775266805,1308000
2024-08-26,456.5052490234375,457.7720918561581,453.2017747074417,453.7572358785855,1216200
2024-08-27,460.28619384765625,460.72472204252716,456.6611245834367,460.64674693558624,1293400
2024-08-28,460.7734375,463.5020012255857,458.8537093861077,460.7734375,1327200
2024-08-29,460.666259765625,464.41798656981575,458.3177577724281,461.64074043970885,944700
2024-08-30,466.0455017089844,467.546210658183,459.43852223656677,462.91742627110995,1385600
2024-09-03,461.95257568359375,466.4059597331209,460.8124498893315,461.8453970784886,2104000
2024-09-04,461.4346008300781,466.7611212786742,460.8872891844655,465.42216136614866,1310300
2024-09-05,454.9743347167969,460.78955835775497,452.599389865615,459.68515203382105,1882200
2024-09-06,446.500732421875,457.0756281875085,445.83614399302195,453.83083080958363,2012100
2024-09-09,452.5896301269531,454.98414112017167,449.1102787729395,449.6478372746059,2076200
2024-09-10,453.2151184082031,455.08185379508376,450.4003557269643,451.50476203986335,1247100
2024-09-11,454.5735778808594,455.2968345115833,443.22660029142975,453.3714608762532,1585400
2024-09-12,456.75311279296875,456.8508534088736,451.93480167396586,455.8637238928564,1916900
2024-09-13,458.1897888183594,461.09250898045264,454.46610121386806,454.96455744992096,1162700
2024-09-16,464.151611328125,464.7184591519019,459.73401606227776,463.68247428944113,1307200
2024-09-17,460.9752197265625,466.1747098808846,459.8512772998142,464.74776262136464,1357100
2024-09-18,456.4501037597656,460.97522252021315,454.2022188926462,460.97522252021315,1149900
2024-09-19,458.54168701171875,462.4315071327471,457.99434551189523,462.0894298802008,1897200
2024-09-20,461.2196044921875,461.415055902413,456.1764928188856,458.8641957760403,3672700
2024-09-23,466.546142578125,468.3347034971762,461.4053199211737,463.9464269588351,1148400
2024-09-24,468.4910888671875,469.86915112348737,464.71851556051735,468.1001562006221,1588600
2024-09-25,466.2040710449219,470.6900879732821,464.9237494953272,470.103674098554,1283800
2024-09-26,470.7682800292969,471.188531888375,465.7056320480192,468.14899842812423,1092800
2024-09-27,468.6474304199219,472.41019058922666,468.4226299871557,468.83312864128345,1252500
2024-09-30,466.057373046875,468.72553935933917,463.40877275049655,468.451883570336,1532600
2024-10-01,464.2591247558594,467.0347852430668,463.1547482623784,466.1551793563018,1342100
2024-10-02,465.060546875,466.6243072129938,461.95259221747017,463.3208713283719,1024600
2024-10-03,459.1084899902344,462.0405293089586,457.54472972166553,461.2684172703456,1072300
2024-10-04,457.5740661621094,460.1640283593168,454.34883472049216,459.50922292282814,2131000
2024-10-07,452.7459716796875,455.77575171840795,450.33192469261405,453.9285823897146,2019600
2024-10-08,458.8055114746094,459.41146149031664,454.5735847208864,454.9645471547263,1272300
2024-10-09,458.9326477050781,459.9784157198749,456.45017900279225,456.9095330954249,1245500
2024-10-10,458.7859802246094,461.9232539541142,457.14401553303765,461.2195633223682,1249500
2024-10-11,463.3013000488281,463.85836483398174,460.17377960969793,461.4052456293703,1105300
2024-10-14,466.7611389160156,467.31823359193027,462.6954036310475,463.6336479409441,1076800
2024-10-15,469.8201904296875,472.40039930180114,466.38972476840587,466.76109135492607,1477100
2024-10-16,473.0162048339844,474.3258456618126,467.4844196552096,467.6798710739337,1210100
2024-10-17,475.0490417480469,476.44664009752785,473.4071067713316,475.88957525538234,1051700
2024-10-18,475.43023681640625,476.24142132191463,470.6021425175992,472.1952221516842,1255200
2024-10-21,472.41021728515625,474.49197022293,470.16233213545917,473.9642245572619,1065700
2024-10-22,471.0321350097656,471.5501274368673,467.17160458945864,470.86597298918736,1429700
2024-10-23,466.6145324707031,471.31556675095334,466.05743780724356,468.3151356630403,1541400
2024-10-24,463.7117919921875,467.59185862250047,460.9361316313303,467.51368402942916,994300
2024-10-25,463.0276794433594,467.8068882367457,462.2164651595729,464.3568563439645,2458400
2024-10-28,465.2169494628906,467.17164252786074,462.9788175521501,465.0312512356185,1440400
2024-10-29,463.9073181152344,465.5297169712771,462.04058262110544,463.89753510531096,2056600
2024-10-30,462.67584228515625,464.2396027016115,461.63985734733257,462.54878246379593,1794300
2024-10-31,445.81658935546875,452.51141868572296,444.17465443300785,444.6437914792456,3615600
2024-11-01,446.9502868652344,448.92451588700334,443.22659940845375,446.1684216633693,2347400
2024-11-04,447.93743896484375,451.33858557400066,445.9534268340865,447.6051447459173,1616100
2024-11-05,444.58514404296875,450.4198737567709,443.8814534010346,447.93743523143786,1749000
2024-11-06,452.14984130859375,455.14051937944936,447.9374800445373,453.3128860946209,2626900
2024-11-07,454.9255065917969,457.37865601320476,453.0880902782523,454.4661525134107,1925500
2024-11-08,449.0711975097656,455.07208973664865,448.80729485600455,454.7886508895994,1496700
2024-11-11,446.1000061035156,451.91522928219257,445.03470207585593,449.07114759679104,1981200
2024-11-12,445.269287109375,449.86282757701525,443.3048111054749,447.8885685637431,1749000
2024-11-13,445.9045715332031,447.1751399186091,440.6464424268864,443.558945825241,1538400
2024-11-14,443.21685791015625,447.4976403829689,442.83570828207957,445.32792994440285,1666700
2024-11-15,438.9263000488281,441.45762379472075,436.77612591172976,440.85167376324216,2414000
2024-11-18,438.4083557128906,439.0827272286753,435.2026601735264,436.4145603694293,1750700
2024-11-19,434.0004577636719,434.5966546017246,429.7978800021378,433.74633814487106,2084600
2024-11-20,439.9427490234375,440.68551204984306,431.5277805084444,433.6877078297795,1928700
2024-11-21,444.7611083984375,444.829529816273,439.42477467977017,441.6140512667555,2072800
2024-11-22,444.4776611328125,446.8428528984059,443.27551414341485,443.5589529931915,1864800
2024-11-25,445.3670349121094,446.6473564580885,442.7575065987502,444.2821647729886,3835600
2024-11-26,446.25640869140625,446.3150470941009,441.05691825999435,443.19730943709345,2600000
2024-11-27,446.7646484375,449.1884786095842,446.3346135710617,446.3346135710617,2069100
2024-11-29,450.54693603515625,451.2017712883353,445.7579443359448,446.63755018661675,1351500
2024-12-02,449.2763977050781,450.59582139462134,446.10980471117205,450.54693617575117,1801800
2024-12-03,449.09991455078125,452.8054876470833,447.59022775844863,452.8054876470833,1868300
2024-12-04,450.40380859375,452.3252093832239,446.3453075256296,447.296210197384,2188300
2024-12-05,439.747802734375,448.6392288144535,439.1890483185906,448.25692316154834,2303200
2024-12-06,440.59088134765625,441.982905908189,438.1499170677725,439.228234997277,2191300
2024-12-09,433.86590576171875,441.9240610854694,433.228709776374,439.0811659777481,2833900
2024-12-10,436.05206298828125,437.59115818935555,428.64091542032014,436.05206298828125,2326100
2024-12-11,431.8563232421875,436.8755098411785,431.49361302638175,434.5619906718703,1612500
2024-12-12,429.8663024902344,433.66991332858936,429.2781100040546,431.2779524903808,1719300
2024-12-13,426.7292785644531,429.180055560382,424.2393106766216,428.99379411535455,2254200
2024-12-16,419.8670959472656,427.150827793937,418.99463490800986,427.14101511276994,3691400
2024-12-17,421.72967529296875,424.6607947139168,417.55354213577743,419.80824478009004,3320200
2024-12-18,413.9558410644531,422.8080466124391,413.74017148640877,420.4749319803203,3271900
2024-12-19,411.3285827636719,417.19085180103167,410.77961113866206,413.78917231210835,3292000
2024-12-20,415.9556579589844,416.9653768494289,410.03457256661403,410.97569244026533,6680900
2024-12-23,414.0146179199219,417.27906940798255,409.45617900345263,414.11265497637794,2084300
2024-12-24,417.38690185546875,417.6712003527794,412.299086613584,413.8675898142048,824200
2024-12-26,415.9654541015625,418.20056135837535,414.5832123890098,415.76937998983664,991500
2024-12-27,414.6518859863281,417.57319311544813,413.2402359966237,414.87733833071866,1444900
2024-12-30,409.4366149902344,411.98542907021175,407.2309156758387,410.9266766459433,1608000
2024-12-31,410.4267272949219,411.83834729429725,407.564206654883,410.3678811247667,1386700
2025-01-02,406.01531982421875,414.3969648388477,405.6231715876313,412.4657514488241,2110900
2025-01-03,405.35845947265625,409.7600447796781,404.96634119048605,407.9562767483294,1995900
2025-01-06,404.7801208496094,410.14242192133537,404.0056669699514,407.25049320302054,2630600
2025-01-07,406.7799377441406,410.750184120387,402.603804580453,403.91741733107165,3209100
2025-01-08,411.7403259277344,412.14225692352824,406.044722887822,408.53469064218905,2252300
2025-01-10,405.99566650390625,409.6620488298883,403.61351870590335,407.42691173541675,2642600
2025-01-13,413.1323547363281,414.35774318137334,405.5545717388627,407.60341762897315,2824500
2025-01-14,418.87701416015625,419.38676501107057,412.43636496185,413.9656474313047,2344300
2025-01-15,419.55340576171875,425.3764540129244,418.01431070345006,424.69022452090235,2202300
2025-01-16,423.9745788574219,424.2294692210577,419.22987850512794,419.49458154942954,1511600
2025-01-17,427.41552734375,431.33677071387615,424.99415836602856,431.33677071387615,2412200
2025-01-21,433.748291015625,435.32660689781636,430.78776328687303,431.0132455319604,2281900
