Price,Close,High,Low,Open,Volume
Ticker,CYRX,CYRX,CYRX,CYRX,CYRX
Date,,,,,
2024-07-01,6.389999866485596,6.889999866485596,6.260000228881836,6.78000020980835,917600
2024-07-02,6.179999828338623,6.53000020980835,6.170000076293945,6.380000114440918,520600
2024-07-03,6.260000228881836,6.380000114440918,6.070000171661377,6.179999828338623,537900
2024-07-05,6.480000019073486,6.599999904632568,6.159999847412109,6.239999771118164,618000
2024-07-08,6.349999904632568,6.619999885559082,6.340000152587891,6.53000020980835,547700
2024-07-09,6.0,6.409999847412109,5.320000171661377,6.309999942779541,2207900
2024-07-10,5.550000190734863,6.039999961853027,5.400000095367432,6.039999961853027,890700
2024-07-11,7.03000020980835,7.260000228881836,5.710000038146973,5.710000038146973,2170200
2024-07-12,7.170000076293945,7.550000190734863,6.929999828338623,7.179999828338623,1457300
2024-07-15,7.429999828338623,7.550000190734863,7.150000095367432,7.199999809265137,826800
2024-07-16,8.670000076293945,8.699999809265137,7.460000038146973,7.550000190734863,1903800
2024-07-17,8.470000267028809,8.680000305175781,8.270000457763672,8.489999771118164,999900
2024-07-18,8.510000228881836,8.539999961853027,8.1899995803833,8.350000381469727,1087800
2024-07-19,8.670000076293945,8.75,8.210000038146973,8.510000228881836,851700
2024-07-22,9.5600004196167,9.5600004196167,8.539999961853027,8.739999771118164,1040500
2024-07-23,9.029999732971191,9.779999732971191,9.029999732971191,9.529999732971191,659400
2024-07-24,8.579999923706055,9.239999771118164,8.550000190734863,8.90999984741211,505200
2024-07-25,8.960000038146973,9.300000190734863,8.550000190734863,8.569999694824219,611300
2024-07-26,8.8100004196167,9.449999809265137,8.6899995803833,9.0600004196167,557700
2024-07-29,9.069999694824219,9.260000228881836,8.829999923706055,8.850000381469727,506300
2024-07-30,9.050000190734863,9.510000228881836,8.890000343322754,9.079999923706055,443900
2024-07-31,9.229999542236328,9.600000381469727,8.970000267028809,9.600000381469727,779100
2024-08-01,8.699999809265137,9.520000457763672,8.5600004196167,9.239999771118164,585800
2024-08-02,8.119999885559082,8.319999694824219,7.800000190734863,8.319999694824219,582400
2024-08-05,7.480000019073486,7.53000020980835,6.96999979019165,7.150000095367432,797600
2024-08-06,7.789999961853027,8.210000038146973,7.309999942779541,7.559999942779541,676800
2024-08-07,7.769999980926514,8.899999618530273,6.420000076293945,6.599999904632568,2531200
2024-08-08,8.15999984741211,8.239999771118164,7.360000133514404,7.889999866485596,1515900
2024-08-09,8.229999542236328,8.5600004196167,8.09000015258789,8.4399995803833,902000
2024-08-12,7.829999923706055,8.329999923706055,7.760000228881836,8.220000267028809,780400
2024-08-13,8.199999809265137,8.359999656677246,7.690000057220459,7.869999885559082,1149000
2024-08-14,8.199999809265137,8.399999618530273,7.900000095367432,8.170000076293945,1414700
2024-08-15,8.979999542236328,9.0,8.260000228881836,8.5,597500
2024-08-16,9.010000228881836,9.050000190734863,8.630000114440918,8.920000076293945,555300
2024-08-19,9.390000343322754,9.65999984741211,8.899999618530273,9.0600004196167,630200
2024-08-20,9.170000076293945,9.460000038146973,9.029999732971191,9.329999923706055,804600
2024-08-21,9.109999656677246,9.329999923706055,9.0,9.229999542236328,379000
2024-08-22,8.569999694824219,9.109999656677246,8.550000190734863,9.109999656677246,775800
2024-08-23,8.859999656677246,9.140000343322754,8.5600004196167,8.640000343322754,418300
2024-08-26,9.210000038146973,9.210000038146973,8.600000381469727,8.979999542236328,735900
2024-08-27,8.829999923706055,9.15999984741211,8.819999694824219,9.109999656677246,272000
2024-08-28,8.729999542236328,9.050000190734863,8.609999656677246,8.699999809265137,312600
2024-08-29,9.0,9.1899995803833,8.59000015258789,8.829999923706055,416900
2024-08-30,9.319999694824219,9.359999656677246,8.819999694824219,9.039999961853027,581700
2024-09-03,8.670000076293945,9.3100004196167,8.65999984741211,9.140000343322754,419000
2024-09-04,8.5600004196167,8.970000267028809,8.420000076293945,8.640000343322754,250100
2024-09-05,8.210000038146973,8.670000076293945,8.15999984741211,8.609999656677246,202700
2024-09-06,8.170000076293945,8.319999694824219,8.039999961853027,8.199999809265137,282800
2024-09-09,7.699999809265137,8.239999771118164,7.539999961853027,8.239999771118164,1023000
2024-09-10,7.800000190734863,7.840000152587891,7.329999923706055,7.710000038146973,411800
2024-09-11,7.789999961853027,7.920000076293945,7.610000133514404,7.75,258300
2024-09-12,8.279999732971191,8.4399995803833,7.659999847412109,7.869999885559082,437400
2024-09-13,8.350000381469727,8.5600004196167,8.109999656677246,8.430000305175781,428200
2024-09-16,8.289999961853027,8.510000228881836,8.149999618530273,8.40999984741211,337600
2024-09-17,8.390000343322754,8.6899995803833,8.199999809265137,8.4399995803833,632500
2024-09-18,8.119999885559082,8.619999885559082,8.069999694824219,8.380000114440918,677700
2024-09-19,8.729999542236328,8.789999961853027,8.34000015258789,8.510000228881836,541800
2024-09-20,8.510000228881836,8.720000267028809,7.940000057220459,8.6899995803833,681900
2024-09-23,8.010000228881836,8.619999885559082,7.949999809265137,8.619999885559082,388100
2024-09-24,7.949999809265137,8.140000343322754,7.820000171661377,8.100000381469727,356300
2024-09-25,7.929999828338623,8.210000038146973,7.789999961853027,7.929999828338623,457500
2024-09-26,7.96999979019165,8.220000267028809,7.909999847412109,8.0,284000
2024-09-27,8.0,8.3100004196167,7.960000038146973,8.109999656677246,219000
